experiment,experiment_label,layer,component,type,param_name,frobenius_norm,spectral_norm,nuclear_norm,effective_rank,stable_rank,top1_energy,top5_energy,top10_energy,top50_energy,num_sv
adamw_grpo,AdamW + GRPO,20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,0.10354698676616281,0.036018118262290955,2.9244750988145825,797.6657133598214,8.264810329594575,0.12099491217834812,0.19950887734469608,0.25521922151714,0.4612620285032631,1536
adamw_grpo,AdamW + GRPO,20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,0.017535419973809176,0.005897190887480974,0.2194884452401311,156.67185333696952,8.84182615810762,0.11309880811024968,0.29390282802188245,0.39036840859008687,0.7058027909217353,256
adamw_grpo,AdamW + GRPO,20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,0.04404883490785903,0.018230585381388664,0.918377919374251,434.6843607004782,5.838047491716795,0.17129014476480903,0.28379294051579396,0.3696778010557685,0.638235986167993,1536
adamw_grpo,AdamW + GRPO,20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,0.04309714556479017,0.013986632227897644,0.9456980918612032,481.5129948771719,9.494469472000636,0.10532447367902106,0.23121217352897158,0.32421391222815543,0.5980713850914726,1536
adamw_grpo,AdamW + GRPO,20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,0.017805764755473918,0.00721315061673522,0.23052318446571007,167.61309985539427,6.093562377041482,0.16410761687903086,0.2826009482787581,0.3678199159506387,0.6727824902015861,256
adamw_grpo,AdamW + GRPO,21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,0.10598917775631551,0.04438077285885811,2.8974496147129685,747.3236720076247,5.703393340872175,0.17533421600676025,0.2605545246883155,0.30515651348991835,0.48928825288032457,1536
adamw_grpo,AdamW + GRPO,21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,0.10301781783410788,0.031927261501550674,3.0749100361717865,890.9229275537058,10.41121352854215,0.09605028244387825,0.17766077179275278,0.22992997609984034,0.41784857087420996,1536
adamw_grpo,AdamW + GRPO,21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,0.10365126529314599,0.037745241075754166,2.8678100305842236,765.5111889576593,7.540928255718319,0.13260966900748533,0.21141862354543847,0.2659004515661962,0.4744510707221468,1536
adamw_grpo,AdamW + GRPO,21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,0.01777888583486619,0.006693653296679258,0.21075691571604693,140.52532110519326,7.0547666697870435,0.14174813240565845,0.3598004997757043,0.45670694486683894,0.7481570310308159,256
adamw_grpo,AdamW + GRPO,21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,0.045113021931580406,0.02158607356250286,0.9474428816197928,441.06463302788,4.367737543141121,0.2289514857801725,0.3227589929351612,0.39261065646143023,0.6244379172597461,1536
adamw_grpo,AdamW + GRPO,21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,0.0439395197730064,0.01598992757499218,0.9617428690844392,479.07922417922356,7.551228615892223,0.13242878091326918,0.25047838190332417,0.34092400980278953,0.6007120220469978,1536
adamw_grpo,AdamW + GRPO,21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,0.0186996316013208,0.008945473469793797,0.23233361780876294,154.36826001921082,4.369778637709269,0.22884454406235583,0.34892182687388396,0.42502597714521745,0.7056674187712083,256
adamw_grpo,AdamW + GRPO,22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,0.1080836460574403,0.048936065286397934,2.9387889112113044,739.2933704830036,4.878225582775501,0.20499257015315042,0.2693441176915142,0.31578031511663124,0.5015470906482977,1536
adamw_grpo,AdamW + GRPO,22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,0.10279831455939466,0.030763305723667145,3.052420460706344,881.6916414357785,11.166214991857286,0.08955586120536169,0.17430824988760807,0.22969104785875571,0.4188831593441396,1536
adamw_grpo,AdamW + GRPO,22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,0.10435638852279949,0.039405956864356995,2.8437941725278506,742.6056306915187,7.013169360570596,0.1425888850798606,0.22201046495912088,0.2766238070537416,0.4840350994280965,1536
adamw_grpo,AdamW + GRPO,22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,0.01735978149576113,0.007346844766288996,0.20650507242316962,141.5053756438263,5.5832462356172705,0.17910727161211124,0.3409666713284708,0.4341497291690034,0.7371949165257347,256
adamw_grpo,AdamW + GRPO,22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,0.04403905291220696,0.014257460832595825,1.062549178849281,582.1328920398333,9.540948834904455,0.10481137854356959,0.17706442692888183,0.2358721171059914,0.49175925243893426,1536
adamw_grpo,AdamW + GRPO,22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,0.043262573906040935,0.014737132005393505,0.94138450547673,473.48844316147444,8.617846636742437,0.11603826827649395,0.24040911081742802,0.328065289142742,0.6012766319922771,1536
adamw_grpo,AdamW + GRPO,22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,0.018446377270279642,0.00848813634365797,0.23569198328186758,163.2553597854568,4.722777434292986,0.21173981071790712,0.32494130369281465,0.40193025332641874,0.6755681168343999,256
adamw_grpo,AdamW + GRPO,23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,0.10780835151936263,0.04859146103262901,2.9179672703612596,732.5816259780208,4.922490603018626,0.20314919430963843,0.26637878251315106,0.31270255232763816,0.49939352462792114,1536
adamw_grpo,AdamW + GRPO,23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,0.10192751266301896,0.03163852170109749,2.993010229227366,862.2506883799049,10.37887989798171,0.09634951072075333,0.1836553492328985,0.23743558102622192,0.4295969446338471,1536
adamw_grpo,AdamW + GRPO,23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,0.10380630542058743,0.04028385877609253,2.8127023902488872,734.1758520007124,6.640263891235987,0.1505964245366557,0.23036526268799604,0.28435623337158134,0.49212223633497654,1536
adamw_grpo,AdamW + GRPO,23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,0.018315931752196774,0.006521674804389477,0.22114246540149907,145.77607770131613,7.887506939936496,0.12678277275887267,0.3474480093582249,0.45246671017335816,0.7344851822717714,256
adamw_grpo,AdamW + GRPO,23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,0.04751974895750876,0.027459749951958656,0.9370220008406278,388.8224216507006,2.994712385862999,0.3339218833570309,0.40346933509105687,0.4631892878592822,0.6696290539014994,1536
adamw_grpo,AdamW + GRPO,23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,0.04612532915290306,0.018167348578572273,1.00458754954375,474.34751102735646,6.446082483712878,0.15513298232324357,0.27389470527988535,0.3559388680773245,0.6060594998522308,1536
adamw_grpo,AdamW + GRPO,23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,0.019763748570059955,0.011037807911634445,0.23239388351794332,138.26451877362612,3.2060698261072536,0.3119083657682466,0.42471269520216576,0.4944925974253913,0.741926360979728,256
adamw_grpo,AdamW + GRPO,24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,0.11098003566732267,0.05458252504467964,2.875533689162694,671.3472279680813,4.13411425092922,0.2418897832287125,0.3065892626690191,0.353365893775131,0.5389752178034922,1536
adamw_grpo,AdamW + GRPO,24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,0.10256502261285969,0.031700462102890015,3.0277767067600507,871.4633492053382,10.46808822296653,0.09552842684359915,0.18071817941897156,0.2334919326472356,0.4229022112613882,1536
adamw_grpo,AdamW + GRPO,24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,0.10561152209320279,0.04344985634088516,2.8362860889465082,721.2361163995275,5.9080738306027,0.16925990241018823,0.2455825996918303,0.3000269427466616,0.503140082926663,1536
adamw_grpo,AdamW + GRPO,24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,0.01713263865815528,0.00578951695933938,0.20494509109994397,143.0956824402911,8.757171394804038,0.11419212379391568,0.34182189910104166,0.4467783342816707,0.7486951281395918,256
adamw_grpo,AdamW + GRPO,24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,0.047064944684041876,0.02549772523343563,0.9379179251929415,397.13171099273836,3.407157670722281,0.2934997721394005,0.37165085377512574,0.43458576057546977,0.6617103841729398,1536
adamw_grpo,AdamW + GRPO,24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,0.04204274211640964,0.013279554434120655,0.9144514042773864,473.0850178567389,10.023399973549358,0.09976654654497367,0.22617908752691324,0.3255162880037397,0.603066114964461,1536
adamw_grpo,AdamW + GRPO,24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,0.018494621196876736,0.009003541432321072,0.22452670786879025,147.38223422413333,4.2195306545108675,0.23699318286287485,0.35627083396409476,0.4398679607161845,0.7309888994595417,256
adamw_grpo,AdamW + GRPO,25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,0.11405470129853912,0.05961005389690399,2.8364939046732616,618.4966139639942,3.660895683509017,0.27315719606669775,0.33772433324960405,0.38285548451946827,0.5712982035159507,1536
adamw_grpo,AdamW + GRPO,25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,0.10453769298077956,0.036219414323568344,3.0692246233375045,862.0084526612019,8.330344774320528,0.12004305068892732,0.19871870732531088,0.2509281431650798,0.4318830579908662,1536
adamw_grpo,AdamW + GRPO,25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,0.1102084260907735,0.05150926113128662,2.908799864402681,696.6234379212787,4.577822610878697,0.21844446257563777,0.28996148102467095,0.34325515757320424,0.5282187311459735,1536
adamw_grpo,AdamW + GRPO,25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,0.017584870097441918,0.006779907736927271,0.20446342461218592,135.19260372251233,6.727144571739585,0.1486514804811766,0.3752734843157414,0.4726207692751148,0.7586580995735135,256
adamw_grpo,AdamW + GRPO,25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,0.0485616997984792,0.02707345224916935,0.9708008108295019,399.64326739937235,3.217366116440003,0.31081324406639,0.3819291052064811,0.44107912295239626,0.6542767517362509,1536
adamw_grpo,AdamW + GRPO,25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,0.043888704219095485,0.015761299058794975,0.9514750527571039,469.9907319668721,7.7539232612783415,0.12896697146769753,0.24844918196454477,0.3413363197840079,0.6102897757192015,1536
adamw_grpo,AdamW + GRPO,25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,0.02169745369168696,0.013950005173683167,0.2255117214517668,108.02411079561779,2.4191834509009937,0.4133626160626896,0.5777164381676352,0.6392341253646886,0.81926995761517,256
adamw_grpo,AdamW + GRPO,26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,0.11484606049937712,0.060821063816547394,2.6909794585371856,549.0204992414971,3.5655307041538675,0.2804631576542009,0.3515076913457431,0.40243935655681873,0.6073036575798805,1536
adamw_grpo,AdamW + GRPO,26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,0.10684188530278843,0.03945177420973778,3.0787811080081156,830.3755254106906,7.334153713286661,0.13634838307089,0.216738121758796,0.2717510286423542,0.4503102505258401,1536
adamw_grpo,AdamW + GRPO,26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,0.10943001357770137,0.04828503355383873,2.9264420873951167,715.1661690737054,5.136269831801034,0.19469382114789516,0.271768651881843,0.325685672893812,0.5127147034194104,1536
adamw_grpo,AdamW + GRPO,26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,0.02367014854324339,0.015165971592068672,0.2356884113542037,99.14583880572295,2.435911414177639,0.41052396001748653,0.5737931429085784,0.6559376954760904,0.8437182424646303,256
adamw_grpo,AdamW + GRPO,26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,0.05003559206278916,0.028376184403896332,0.9805951155673931,384.07971008346595,3.1092102493158467,0.3216250815524749,0.3909060248191499,0.4449746717977374,0.6642381545941238,1536
adamw_grpo,AdamW + GRPO,26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,0.05763389622996322,0.03857763856649399,1.011497840027019,308.0164839054839,2.2319511273983603,0.44803848423223974,0.5498077793797068,0.6030253513544639,0.7608575177161535,1536
adamw_grpo,AdamW + GRPO,26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,0.02418215559456452,0.016776273027062416,0.24838246605941094,105.49985114861032,2.0777775594227212,0.4812834730382952,0.5919251683139329,0.6445027044982312,0.8179768691374696,256
adamw_grpo,AdamW + GRPO,27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,0.10805719180740234,0.05860644951462746,2.089943089769804,374.07748240421637,3.399511621120642,0.29415990043603735,0.46434545849747444,0.534323774931526,0.7382285728149934,1536
adamw_grpo,AdamW + GRPO,27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,0.10799929251076383,0.04321909695863724,3.006445520615671,774.934249973638,6.244396108839959,0.1601435883582621,0.24818997716085525,0.3053289334427476,0.48450337300092816,1536
adamw_grpo,AdamW + GRPO,27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,0.1074745469580726,0.045709580183029175,2.7181889814091846,639.6583141566853,5.528365920079452,0.18088527685331443,0.275998403869243,0.34060008622296406,0.5563198273673047,1536
adamw_grpo,AdamW + GRPO,27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,0.019605010535892725,0.008141476660966873,0.22211382496607257,128.35625047244184,5.798662011217856,0.1724535760258902,0.42135604456700004,0.525563112620782,0.7830778220718561,256
adamw_grpo,AdamW + GRPO,27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,0.04923187207330688,0.03276690095663071,0.8048886550403225,267.2876614115666,2.2574698773090534,0.442973795598114,0.5167672285958793,0.5715663019267633,0.769558218370423,1536
adamw_grpo,AdamW + GRPO,27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,0.04985182455314672,0.024012936279177666,0.9896959203597646,394.1317705424363,4.309943520233643,0.23202160197815994,0.4071352534957001,0.48335956249259115,0.682572943202289,1536
adamw_grpo,AdamW + GRPO,27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,0.0290599011800133,0.023587319999933243,0.24259337430703454,69.68986196413293,1.5178577354484053,0.6588232721985504,0.7517711929969121,0.7873334624470695,0.8885939869649764,256
adamw_grpo,AdamW + GRPO,3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,0.09968735022586973,0.018996477127075195,3.3162615561159328,1106.6682447232922,27.538099600715608,0.03631332642772538,0.08073602027839095,0.11434624691594393,0.2632162936718632,1536
adamw_grpo,AdamW + GRPO,3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,0.09983948456584617,0.023360129445791245,3.2322543846530607,1048.1088933179137,18.266450758671116,0.05474517262338434,0.1067700738390275,0.14606563476025616,0.305630919304758,1536
adamw_grpo,AdamW + GRPO,3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,0.09993174713420144,0.025318674743175507,3.133666082081618,983.3281526087285,15.578477861334292,0.0641911237350085,0.12053744425259214,0.16388342532793496,0.33442243921903664,1536
adamw_grpo,AdamW + GRPO,3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,0.017211230528697528,0.00609509227797389,0.20219028618885204,138.00560671757256,7.973762078823568,0.1254113165297174,0.36234087447107066,0.4640486970592756,0.7555087843485125,256
adamw_grpo,AdamW + GRPO,3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,0.04120427846755055,0.017297543585300446,0.9247736711287278,503.71662647773405,5.674345295386792,0.17623178498019743,0.317386040673762,0.38282858329214975,0.5884034851629393,1536
adamw_grpo,AdamW + GRPO,3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,0.04156296245358348,0.009695072658360004,0.9354229427065093,506.5275191466347,18.378533463572982,0.05441130555830483,0.20536765912457872,0.3154581784976422,0.574117564418659,1536
adamw_grpo,AdamW + GRPO,3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,0.016861048140935777,0.005399246234446764,0.22788313825731166,182.6649601863273,9.752206047378976,0.1025409015295326,0.2232982805644425,0.3133035848615474,0.6251125523662194,256
adamw_grpo,AdamW + GRPO,4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,0.09975954280617368,0.021708976477384567,3.2416840991354547,1055.9235628809163,21.116901984108573,0.047355431244249055,0.10093101789428914,0.13913617475218992,0.2947650815359178,1536
adamw_grpo,AdamW + GRPO,4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,0.1000780602540329,0.02586926892399788,3.1933828729670495,1018.179210362039,14.966127720233558,0.06681755085171719,0.12398239785195904,0.16544363872803902,0.3236049001732831,1536
adamw_grpo,AdamW + GRPO,4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,0.09998534137570057,0.027467405423521996,3.0455577569664456,927.8141947594297,13.250656379151604,0.07546795957771466,0.14585009368831978,0.1933815958830221,0.3669144507521758,1536
adamw_grpo,AdamW + GRPO,4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,0.01686525020236821,0.005906154867261648,0.19261652572095045,130.4372137135499,8.154097796459826,0.12263772460935639,0.3641309912233286,0.48495508179329644,0.780441397849932,256
adamw_grpo,AdamW + GRPO,4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,0.04112941275883682,0.01562579907476902,0.9369501917072682,518.9529574711412,6.928202075051799,0.14433759136457108,0.28619832827754293,0.35289251347428385,0.5704778050252063,1536
adamw_grpo,AdamW + GRPO,4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,0.04168166980224278,0.012292887084186077,0.88893656222875,454.832323220851,11.496944444850127,0.0869796322663744,0.22728014294682639,0.3338957915442641,0.6162216293038745,1536
adamw_grpo,AdamW + GRPO,4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,0.016907202402553945,0.005402787122875452,0.22953716822667047,184.3157871875398,9.792820440193307,0.10211562706650223,0.22790888553330862,0.31135756379344565,0.6178071300171288,256
adamw_grpo,AdamW + GRPO,5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,0.09937831427409655,0.023209933191537857,3.1722228006692603,1018.9294466378318,18.333081562450896,0.05454620362613567,0.11153174412738805,0.1501010359422705,0.3135775848461799,1536
adamw_grpo,AdamW + GRPO,5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,0.0997863294931712,0.026709740981459618,3.1387802740500774,989.4178318730533,13.957342732507197,0.07164687571015656,0.13979062056139832,0.18097663839863157,0.34131216396960734,1536
adamw_grpo,AdamW + GRPO,5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,0.09945181520943275,0.028116751462221146,2.9717541628488107,892.8948761776644,12.511089898934378,0.0799290875597636,0.15175156998420591,0.19927926794950707,0.3797693160636039,1536
adamw_grpo,AdamW + GRPO,5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,0.017130303439288792,0.005768292583525181,0.20570049690286396,144.1918021194386,8.819329124897582,0.11338730937900143,0.34015652260007645,0.4416052331165826,0.7391498794314183,256
adamw_grpo,AdamW + GRPO,5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,0.041012362168753,0.014627031050622463,0.9572863116530357,544.8213652450999,7.861713283383006,0.12719873696152983,0.2610157573245022,0.32789766766168227,0.5443010789488764,1536
adamw_grpo,AdamW + GRPO,5,q_proj,attn,model.layers.5.self_attn.q_proj.weight,0.04172826532797864,0.010479109361767769,0.9406760548134372,508.18227812283055,15.856667402109382,0.0630649539806184,0.21339057619380042,0.3095640487738374,0.5683360252914053,1536
adamw_grpo,AdamW + GRPO,5,v_proj,attn,model.layers.5.self_attn.v_proj.weight,0.01695498800548725,0.005532379262149334,0.23178699376876466,186.88874680702733,9.392281149548705,0.10647040735658234,0.22106668753565642,0.3034568364428575,0.6086257920277669,256
adamw_grpo,AdamW + GRPO,6,down_proj,mlp,model.layers.6.mlp.down_proj.weight,0.0994489237877934,0.025042638182640076,3.134181240340695,993.2259053459459,15.77030227276878,0.06341032547782807,0.12757963113416987,0.16861031828761044,0.33376362270405247,1536
adamw_grpo,AdamW + GRPO,6,gate_proj,mlp,model.layers.6.mlp.gate_proj.weight,0.09986983128559508,0.027984246611595154,3.1268428072798997,980.2649297068011,12.736244674467912,0.0785160795477398,0.14328967581449342,0.18565026203363172,0.34767007320157944,1536
