experiment,experiment_label,layer,component,type,param_name,condition_number_base,condition_number_exp,condition_number_diff,condition_number_log_ratio
adamw_sft,AdamW + SFT,-1,embed,embed,model.embed_tokens.weight,69.18641058154057,69.23202130501501,0.045610723474439396,0.0002862116839140322
adamw_sft,AdamW + SFT,0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,10.546793843948734,10.549666444186752,0.0028726002380174975,0.00011827144675042899
adamw_sft,AdamW + SFT,0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,50.790417231602824,50.78346410782791,-0.006953123774913195,-5.945826333169588e-05
adamw_sft,AdamW + SFT,0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,30.557746350661454,30.558490326548075,0.0007439758866212287,1.0573446266005315e-05
adamw_sft,AdamW + SFT,0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,18.73935745084044,18.744832732479857,0.005475281639416352,0.0001268740025139281
adamw_sft,AdamW + SFT,0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,38555.79005042446,29515.764683146535,-9040.025367277925,-0.11603556748397233
adamw_sft,AdamW + SFT,0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,184976.8751259078,187198.48608457096,2221.6109586631646,0.005184893685885707
adamw_sft,AdamW + SFT,0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,7.7755061789352835,7.779272305668544,0.0037661267332609327,0.00021030297435395583
adamw_sft,AdamW + SFT,1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,8.998430005007657,8.999452476085352,0.0010224710776949308,4.9345088000567265e-05
adamw_sft,AdamW + SFT,1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,33.91668364456576,33.915979028277214,-0.0007046162885444573,-9.022525548214928e-06
adamw_sft,AdamW + SFT,1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,37.735381088331756,37.73492931254217,-0.0004517757895854402,-5.1994945147414555e-06
adamw_sft,AdamW + SFT,1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,30.087513316132128,30.087842126569207,0.0003288104370788858,4.746147567125816e-06
adamw_sft,AdamW + SFT,1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,49034.98587834326,1940991.5244582652,1891956.538579922,1.597517584437426
adamw_sft,AdamW + SFT,1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,1074758.1049613138,507857.19630058797,-566900.9086607258,-0.3255691181473843
adamw_sft,AdamW + SFT,1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,3.341969736117407,3.3412240622509044,-0.0007456738665028162,-9.691236155518147e-05
adamw_sft,AdamW + SFT,10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,13.491719978091211,13.491566845864366,-0.00015313222684554262,-4.9293091353528385e-06
adamw_sft,AdamW + SFT,10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,16.210019773701827,16.209635997762952,-0.0003837759388751749,-1.0282143260483818e-05
adamw_sft,AdamW + SFT,10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,8.538043575643336,8.537082493516353,-0.0009610821269827596,-4.888897020785491e-05
adamw_sft,AdamW + SFT,10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,24.034098760920294,24.028152171217297,-0.005946589702997329,-0.00010746775514028676
adamw_sft,AdamW + SFT,10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,15508.710116684786,16999.4386859474,1490.7285692626137,0.03985890302616314
adamw_sft,AdamW + SFT,10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,12813.850813777506,13973.388861549935,1159.5380477724284,0.03762208170350818
adamw_sft,AdamW + SFT,10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,3.2994636012714755,3.2993773676647393,-8.623360673620795e-05,-1.1350714387126642e-05
adamw_sft,AdamW + SFT,11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,16.054627449194015,16.05384848516168,-0.0007789640323352387,-2.1072303874048134e-05
adamw_sft,AdamW + SFT,11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.225697438590451,13.224686140227947,-0.0010112983625045757,-3.3209446456518944e-05
adamw_sft,AdamW + SFT,11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605510357941471,6.605130232416898,-0.00038012552457278304,-2.4992946658273947e-05
adamw_sft,AdamW + SFT,11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.610944081803808,21.607783586594156,-0.0031604952096522254,-6.351809533178649e-05
adamw_sft,AdamW + SFT,11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,139258.46738802953,427285.93244047614,288027.4650524466,0.48689698352128524
adamw_sft,AdamW + SFT,11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,28543.812668067454,25062.858421575198,-3480.954246492256,-0.05648138163448033
adamw_sft,AdamW + SFT,11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.8678401021237847,2.867758421568594,-8.16805551906441e-05,-1.2369559777909545e-05
adamw_sft,AdamW + SFT,12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,14.145448240851502,14.145570083619216,0.0001218427677134315,3.7408085542644705e-06
adamw_sft,AdamW + SFT,12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,18.888272791501652,18.887937750319026,-0.00033504118262683846,-7.703606833088198e-06
adamw_sft,AdamW + SFT,12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,8.061255117094625,8.061260189243109,5.072148484330796e-06,2.7325836650990076e-07
adamw_sft,AdamW + SFT,12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,20.867707840632306,20.87501701428097,0.007309173648664569,0.00015209039785320642
adamw_sft,AdamW + SFT,12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,102000.14319866779,43515.560139625944,-58484.58305904185,-0.36995620326509804
adamw_sft,AdamW + SFT,12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,14798.684955393119,19352.272535837903,4553.587580444784,0.11650884679644198
adamw_sft,AdamW + SFT,12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,2.550671517667282,2.5508410093592944,0.00016949169201252445,2.8857836261924483e-05
adamw_sft,AdamW + SFT,13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,30.005646690345184,29.99879223229249,-0.006854458052693246,-9.92211034756576e-05
adamw_sft,AdamW + SFT,13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,12.316046719506732,12.315918094365228,-0.00012862514150313586,-4.535666530195881e-06
adamw_sft,AdamW + SFT,13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,6.311217662216599,6.310459779220986,-0.0007578829956127464,-5.2155413548753806e-05
adamw_sft,AdamW + SFT,13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.906820743475016,41.94598069528246,0.03915995180744147,0.00040563825957270604
adamw_sft,AdamW + SFT,13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,9641.296136551193,9758.13380656019,116.83767000899752,0.005231346390346704
adamw_sft,AdamW + SFT,13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,57124.68510683214,183867.19462628794,126742.5095194558,0.507680430740251
adamw_sft,AdamW + SFT,13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.7001013163270056,3.7000381028510003,-6.321347600524163e-05,-7.419661240553839e-06
adamw_sft,AdamW + SFT,14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.14858893422566,12.148149568796095,-0.0004393654295657967,-1.5706962611190697e-05
adamw_sft,AdamW + SFT,14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.416229041756727,13.417751065901605,0.0015220241448776761,4.9266391754138134e-05
adamw_sft,AdamW + SFT,14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.92702720942221,6.927508519725667,0.0004813103034573274,3.01750146010355e-05
adamw_sft,AdamW + SFT,14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.136335100841148,23.131823774810407,-0.004511326030741003,-8.469081351138882e-05
adamw_sft,AdamW + SFT,14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6453.263467239998,7115.137386799434,661.8739195594362,0.04240389393078366
adamw_sft,AdamW + SFT,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12016.462412922161,12145.819777162185,129.35736424002425,0.004650200323473958
adamw_sft,AdamW + SFT,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809948120874071,6.809542525241094,-0.00040559563297737355,-2.5867038630899764e-05
adamw_sft,AdamW + SFT,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.83113835849419,12.830951875181777,-0.00018648331241344351,-6.311931164758876e-06
adamw_sft,AdamW + SFT,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.831657108500657,16.830957891668152,-0.0006992168325048453,-1.80417363328962e-05
adamw_sft,AdamW + SFT,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.399973299687645,9.40090590711644,0.0009326074287958619,4.3085885078602976e-05
adamw_sft,AdamW + SFT,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.442585553328566,25.461495601775763,0.01891004844719646,0.00032266686224603015
adamw_sft,AdamW + SFT,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,29248.74824238646,52147.428601184925,22898.680358798465,0.2511256138229638
adamw_sft,AdamW + SFT,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,23869.157071525828,29692.33078317597,5823.173711650143,0.09480720773875406
adamw_sft,AdamW + SFT,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.3575600712900404,3.3574238776526713,-0.00013619363736916412,-1.761676442939543e-05
adamw_sft,AdamW + SFT,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686499227673869,9.685976908416064,-0.0005223192578043268,-2.3418830914300162e-05
adamw_sft,AdamW + SFT,16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.919883539201004,12.918558556415942,-0.001324982785062545,-4.454082104054995e-05
adamw_sft,AdamW + SFT,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.159145316251316,6.158979725555535,-0.00016559069578114816,-1.167631034636411e-05
adamw_sft,AdamW + SFT,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.671141321487564,20.66162418265703,-0.009517138830535288,-0.0001999982774072646
adamw_sft,AdamW + SFT,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,41529.00729033527,40210.49163958232,-1318.5156507529537,-0.014012166754061884
adamw_sft,AdamW + SFT,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,103943.38985456145,121146.2226468023,17202.83279224085,0.06651300118282062
adamw_sft,AdamW + SFT,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.78870242790059,2.78894999289874,0.0002475649981499295,3.855246062972468e-05
adamw_sft,AdamW + SFT,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.7996349709306605,6.799340039151969,-0.000294931778691776,-1.8837779163343616e-05
adamw_sft,AdamW + SFT,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968770886906377,17.96962432377711,0.0008534368707344697,2.062657063617878e-05
adamw_sft,AdamW + SFT,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572357420855843,12.57227534079049,-8.208006535248558e-05,-2.835350175515059e-06
adamw_sft,AdamW + SFT,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.488632202364206,15.490454134493564,0.001821932129358217,5.108317672713737e-05
adamw_sft,AdamW + SFT,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,57591.66094582242,33148.42053154931,-24443.24041427311,-0.23989676397446305
adamw_sft,AdamW + SFT,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,13024.993728263826,12517.85485044015,-507.138877823676,-0.017247611424748635
adamw_sft,AdamW + SFT,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045377579425002,4.045518300439976,0.00014072101497397682,1.5106945189915685e-05
adamw_sft,AdamW + SFT,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.643981466821017,6.6440309471788455,4.948035782881277e-05,3.234350736338392e-06
adamw_sft,AdamW + SFT,18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.455846043796296,18.454114242926018,-0.0017318008702780219,-4.075385377962859e-05
adamw_sft,AdamW + SFT,18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.672724442726581,10.671488992366925,-0.0012354503596565536,-5.0275853555814023e-05
adamw_sft,AdamW + SFT,18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.852605445749074,22.88054707891429,0.027941633165216473,0.000530682795261196
adamw_sft,AdamW + SFT,18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,21937.349567301397,15086.222215387275,-6851.127351914121,-0.16260365524824258
adamw_sft,AdamW + SFT,18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,33741.713223670544,22757.602862335953,-10984.110361334591,-0.17104061558314412
adamw_sft,AdamW + SFT,18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.1434580875579408,2.1431427330504476,-0.00031535450749320404,-6.389991903899284e-05
adamw_sft,AdamW + SFT,19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.114441587440737,7.114342628432107,-9.895900863021723e-05,-6.040902825047426e-06
adamw_sft,AdamW + SFT,19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.805480505433707,18.8039854141453,-0.0014950912884081902,-3.452906766757443e-05
adamw_sft,AdamW + SFT,19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.390484231630769,10.390262373856034,-0.00022185777473460178,-9.273161274470572e-06
adamw_sft,AdamW + SFT,19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.401692950673606,22.4001152143584,-0.0015777363152054136,-3.058814828863072e-05
adamw_sft,AdamW + SFT,19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,24022.826455842358,17557.27756541261,-6465.548890429749,-0.1361669288870422
adamw_sft,AdamW + SFT,19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,25682.89091427411,24569.733022893135,-1113.1578913809753,-0.019243469728431786
adamw_sft,AdamW + SFT,19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.008918396896258,3.0092141191757564,0.00029572227949836716,4.2681198502169644e-05
adamw_sft,AdamW + SFT,2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.20255066881167,13.206379530664407,0.00382886185273712,0.00012593115841530943
adamw_sft,AdamW + SFT,2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.38657445257771,17.38504270641531,-0.001531746162402925,-3.8262753405861577e-05
adamw_sft,AdamW + SFT,2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.916099391549464,8.912290260508886,-0.0038091310405778955,-0.00018557869210023876
adamw_sft,AdamW + SFT,2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.246031056628958,17.243986343509636,-0.0020447131193215284,-5.149360265812247e-05
adamw_sft,AdamW + SFT,2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,31093.030750193404,29262.577038842075,-1830.4537113513288,-0.026350486298557
adamw_sft,AdamW + SFT,2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,24610.069351651575,28220.242822041913,3610.1734703903385,0.059447908781309504
adamw_sft,AdamW + SFT,2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.1911166787384015,3.1917311673596185,0.0006144886212169354,8.362067360717085e-05
adamw_sft,AdamW + SFT,20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.516513788547348,7.5170332560221125,0.0005194674747643901,3.0013124279859497e-05
adamw_sft,AdamW + SFT,20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.204884886797178,19.204416151953833,-0.0004687348433449756,-1.0599982319115051e-05
adamw_sft,AdamW + SFT,20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.187456334212877,11.187004144099836,-0.00045219011304098444,-1.755427095836695e-05
adamw_sft,AdamW + SFT,20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.072850031907265,22.074415133751373,0.0015651018441076303,3.0793078223336427e-05
adamw_sft,AdamW + SFT,20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,123534.76145527787,37651.98494661619,-85882.77650866169,-0.5160013045640369
adamw_sft,AdamW + SFT,20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9243.896257866112,9049.466664171565,-194.4295936945473,-0.009232078297097664
adamw_sft,AdamW + SFT,20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.942409244310096,6.940515258666344,-0.0018939856437523162,-0.00011849772990011768
adamw_sft,AdamW + SFT,21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.390981919055381,9.388360680361478,-0.002621238693903294,-0.00012123848338992372
adamw_sft,AdamW + SFT,21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.629945642520745,17.630360103717905,0.0004144611971597101,1.0209679529927121e-05
adamw_sft,AdamW + SFT,21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.16699577216017,8.166790516222973,-0.00020525593719789015,-1.0914985580634189e-05
adamw_sft,AdamW + SFT,21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,29.992183020775197,30.024555234468266,0.032372213693069085,0.00046850513860117896
adamw_sft,AdamW + SFT,21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,298850.6543733745,61390.21554850276,-237460.43882487173,-0.6873550528727983
adamw_sft,AdamW + SFT,21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,14032.644030663625,14588.846908756284,556.2028780926594,0.016881458447046842
adamw_sft,AdamW + SFT,21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.366601968716395,4.36318842947266,-0.0034135392437351086,-0.0003396373258121012
adamw_sft,AdamW + SFT,22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.904782336268656,9.90307505280202,-0.001707283466636511,-7.486562285631643e-05
adamw_sft,AdamW + SFT,22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.904187063530273,22.904414398666567,0.00022733513629447089,4.31056142662964e-06
adamw_sft,AdamW + SFT,22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.79968858450657,12.799587857537015,-0.00010072696955631955,-3.417687773842787e-06
adamw_sft,AdamW + SFT,22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.39377999771742,20.39076039167561,-0.0030196060418106185,-6.4308594940889e-05
adamw_sft,AdamW + SFT,22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,35374.77308841131,43058.02664005469,7683.253551643378,0.08536045936267338
adamw_sft,AdamW + SFT,22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,47977.340735145204,50429.78689969112,2452.446164545916,0.0216509605378058
adamw_sft,AdamW + SFT,22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.233505964972921,5.233256495433606,-0.00024946953931515026,-2.0702341293775613e-05
adamw_sft,AdamW + SFT,23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.80645745879601,11.805333200510146,-0.0011242582858628225,-4.13572335277752e-05
adamw_sft,AdamW + SFT,23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.84423847022627,19.842732146450697,-0.0015063237755725822,-3.296739931721652e-05
adamw_sft,AdamW + SFT,23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.79189058648552,10.79154313606271,-0.0003474504228098141,-1.3982557484951414e-05
adamw_sft,AdamW + SFT,23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,16.001526800630636,16.00185582212204,0.0003290214914031253,8.929819690239575e-06
adamw_sft,AdamW + SFT,23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,13053.866526333686,11959.936451621998,-1093.9300747116886,-0.03801029573025596
adamw_sft,AdamW + SFT,23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,764874.9518123881,11643921.051736286,10879046.099923898,1.182508813323832
adamw_sft,AdamW + SFT,23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.042193780833294,4.042071553782502,-0.00012222705079256713,-1.313230862805883e-05
adamw_sft,AdamW + SFT,24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.013056479364716,10.011466486254204,-0.0015899931105121112,-6.896795861720107e-05
adamw_sft,AdamW + SFT,24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.0475855955308,21.04898061978545,0.001395024254648547,2.8783883846368346e-05
adamw_sft,AdamW + SFT,24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.895235392599337,13.894724449099755,-0.0005109434995826945,-1.5969792235923723e-05
adamw_sft,AdamW + SFT,24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.211181081905732,31.24966275287021,0.03848167096447952,0.0005351314020990395
adamw_sft,AdamW + SFT,24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,13596.107700858232,13765.960486094778,169.85278523654597,0.005391922451970984
adamw_sft,AdamW + SFT,24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,119825.2524376554,107720.8030786044,-12104.44935905101,-0.046248770101875857
adamw_sft,AdamW + SFT,24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.6003445004354857,3.598964217146655,-0.0013802832888307748,-0.00016652971741118886
adamw_sft,AdamW + SFT,25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.428473935149443,9.426965840632963,-0.0015080945164793746,-6.947142425531896e-05
adamw_sft,AdamW + SFT,25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.338091581274373,21.338111476880407,1.989560603377072e-05,4.0493536419723484e-07
adamw_sft,AdamW + SFT,25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.112209505291784,18.112421403358205,0.00021189806642141207,5.080861207707749e-06
adamw_sft,AdamW + SFT,25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.462953951457504,22.42175644468542,-0.04119750677208245,-0.000797236062156577
adamw_sft,AdamW + SFT,25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,16296.613319126418,14997.75585913598,-1298.8574599904387,-0.03607108120627654
adamw_sft,AdamW + SFT,25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,24555.210708810777,20494.365234277204,-4060.845474533573,-0.07850919358393142
adamw_sft,AdamW + SFT,25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337190824833435,4.337241593090298,5.076825686334274e-05,5.083531175204717e-06
adamw_sft,AdamW + SFT,26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.741682232718533,8.740999863993366,-0.0006823687251671373,-3.3902003190895324e-05
adamw_sft,AdamW + SFT,26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.0336868429297,20.032996852811472,-0.0006899901182286783,-1.4958008664723442e-05
adamw_sft,AdamW + SFT,26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.54966977174175,18.54987642385848,0.00020665211672721284,4.838219502558097e-06
adamw_sft,AdamW + SFT,26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.924022446774764,18.942864048578862,0.018841601804098218,0.00043218786260886986
adamw_sft,AdamW + SFT,26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,32723.99759321507,28333.39405104958,-4390.603542165489,-0.06256775037051152
adamw_sft,AdamW + SFT,26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,48120.87790718429,45543.513219711174,-2577.364687473113,-0.023907012935458834
adamw_sft,AdamW + SFT,26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.835564685889436,4.835055040582019,-0.0005096453074164842,-4.5774966073375186e-05
adamw_sft,AdamW + SFT,27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.983131396493501,11.986469273285703,0.003337876792201655,0.00012095499641122806
adamw_sft,AdamW + SFT,27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.01131673372879,34.01096097240815,-0.00035576132064107924,-4.542781678042025e-06
adamw_sft,AdamW + SFT,27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.05991417573715,27.056513643969524,-0.0034005317676246705,-5.457981037035191e-05
adamw_sft,AdamW + SFT,27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.960271595775623,16.94902686651915,-0.011244729256471686,-0.00028803450776310126
adamw_sft,AdamW + SFT,27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,99634.79632267175,130850.98486947516,31216.1885468034,0.11836595843312772
adamw_sft,AdamW + SFT,27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,91711.44628086085,44087.51737058473,-47623.928910276125,-0.3181078984941673
adamw_sft,AdamW + SFT,27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.853791579470053,7.853104582938893,-0.0006869965311597781,-3.799080348842013e-05
adamw_sft,AdamW + SFT,3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.758270959803003,10.758876644201639,0.0006056843986357308,2.4449838520645523e-05
adamw_sft,AdamW + SFT,3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,13.999766940935217,14.000058552882725,0.0002916119475084855,9.046160640755888e-06
adamw_sft,AdamW + SFT,3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.592358408260811,7.592892559704152,0.0005341514433414574,3.0553202568598814e-05
adamw_sft,AdamW + SFT,3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.502942945207748,15.48096372422093,-0.02197922098681815,-0.0006161557413713399
adamw_sft,AdamW + SFT,3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,16528.241725287102,21014.024312146772,4485.78258685967,0.10428257460593822
adamw_sft,AdamW + SFT,3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,75355.26316454641,168235.76572407119,92880.50255952477,0.3488047383163535
adamw_sft,AdamW + SFT,3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.891617107326821,3.8907075138037,-0.0009095935231209218,-0.00010152016753263085
adamw_sft,AdamW + SFT,4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.15720155550664,11.159965307515558,0.0027637520089172085,0.0001075658268206845
adamw_sft,AdamW + SFT,4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.495981170242754,17.49566596201931,-0.00031520822344432986,-7.82433542376996e-06
adamw_sft,AdamW + SFT,4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.782003015120793,8.779751012096812,-0.0022520030239814304,-0.00011138209661627234
adamw_sft,AdamW + SFT,4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.93670634239095,23.94237798501431,0.005671642623362061,0.00010289098635763888
adamw_sft,AdamW + SFT,4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,8582.208719375358,8528.60784692329,-53.60087245206705,-0.0027209267524600984
adamw_sft,AdamW + SFT,4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,19385.367499083055,19249.284891182633,-136.08260790042186,-0.003059438428891205
adamw_sft,AdamW + SFT,4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.7875720759658726,3.787664007510478,9.193154460529485e-05,1.0541021321854558e-05
adamw_sft,AdamW + SFT,5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.388049471794826,12.390026770275284,0.001977298480458245,6.931367976853784e-05
adamw_sft,AdamW + SFT,5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.634483011844836,20.635864123880005,0.0013811120351689965,2.9067326912282954e-05
adamw_sft,AdamW + SFT,5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,8.094579137228608,8.094965260977913,0.00038612374930480087,2.0716013936141547e-05
adamw_sft,AdamW + SFT,5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,22.35050954040556,22.345058160839205,-0.005451379566355996,-0.00010593909856984455
adamw_sft,AdamW + SFT,5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,14934.50156341116,16371.165092450481,1436.6635290393206,0.039888855426078465
