experiment,experiment_label,layer,component,type,param_name,frobenius_norm,spectral_norm,nuclear_norm,effective_rank,stable_rank,spectral_entropy,gini_coefficient,rank_90,rank_95,rank_99,sv_at_rank_90,sv_at_rank_95,sv_at_rank_99,sv_sum_at_rank_90,sv_sum_at_rank_95,sv_sum_at_rank_99,top1_energy,top5_energy,top10_energy,top50_energy,num_sv
muon_sft,Muon + SFT,12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,0.10281621820380116,0.00426448555663228,3.9131790314315253,1448.558985101396,581.2861233315953,0.9845266630574382,0.1401814326254236,1197,1344,1491,0.0019871995318681,0.0018023604061454535,0.0015835474478080869,3.3174648203421384,3.5961548775667325,3.845769851701334,0.001720323193453474,0.008262047845632524,0.016156863999158538,0.0732042295597567,1536
muon_sft,Muon + SFT,12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,0.01625012172644886,0.0016984925605356693,0.25036445731529966,237.37343397093193,91.53473722460919,0.9736281470824989,0.15967133724621974,194,221,248,0.0007453938014805317,0.00066728750243783,0.0005694841966032982,0.21016881056129932,0.22927249578060582,0.24599091801792383,0.010924814232504828,0.05086160727788117,0.09556342277978062,0.3712113263395691,256
muon_sft,Muon + SFT,12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,0.034087353309486076,0.0017790753627195954,1.1257042784689035,1090.591401777876,367.1114018382557,0.9288341161180419,0.3668057605553108,768,922,1173,0.0006891097873449326,0.0005409896839410067,0.0003118957974947989,0.8687743873451836,0.9632083154865541,1.069758888304932,0.0027239687871110753,0.01342825752759994,0.026427199091803404,0.12146486146396958,1536
muon_sft,Muon + SFT,12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,0.03012706018811805,0.00173558434471488,0.9748402133242848,1047.016104873515,301.3159088129345,0.921069382970178,0.39035415311983823,730,881,1136,0.0006137508898973465,0.00047849526163190603,0.00027037481777369976,0.7463325914577581,0.8286863853572868,0.9237434054666664,0.003318775978140698,0.01539383789182261,0.029893422673159812,0.13377162285244093,1536
muon_sft,Muon + SFT,12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,0.017968785357378367,0.0019846002105623484,0.2776268025045283,238.71809529050321,81.97687819159304,0.9755418226936219,0.15335624201892184,196,222,248,0.0008351366268470883,0.0007492999429814517,0.0006456204573623836,0.23403256136225536,0.25455339666223153,0.27266123722074553,0.012198561619568392,0.05015190165697094,0.09232450393953126,0.3629756917267627,256
muon_sft,Muon + SFT,13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,0.10312078047704916,0.0042122420854866505,3.91149949724786,1438.7792798495173,599.3296129747787,0.9827291790424472,0.1487143262605275,1182,1334,1488,0.0019645385909825563,0.001771621871739626,0.001536751864477992,3.3005582706537098,3.5844923955155537,3.840246695210226,0.0016685309358175876,0.008149036249378776,0.016004233071704396,0.07421830487642073,1536
muon_sft,Muon + SFT,13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,0.10338072356738742,0.004359222017228603,3.916353340027854,1435.1080494336197,562.4205207481056,0.982100857753328,0.15172451940382836,1176,1329,1487,0.0019634240306913853,0.0017620332073420286,0.0015211141435429454,3.2995171546936035,3.584651054814458,3.8447542139329016,0.0017780290069605686,0.008393401665425891,0.016374805201271696,0.07518270667349505,1536
muon_sft,Muon + SFT,13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,0.1032851469914932,0.004196242429316044,3.9345916024176404,1451.1876626901594,605.8353387511121,0.984945350669646,0.13839962303918774,1200,1346,1492,0.0019988135900348425,0.0018151260446757078,0.0015953527763485909,3.338455471675843,3.6169957721140236,3.8666135789826512,0.001650613518289361,0.008013705961193059,0.015613874517915833,0.07124282318407787,1536
muon_sft,Muon + SFT,13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,0.015630889059756715,0.001683761365711689,0.23997216220595874,235.69716991853252,86.17995852802476,0.9710895808903133,0.16662215885328147,192,219,247,0.0007169605232775211,0.0006333640194498003,0.0005425239796750247,0.20066025701817125,0.2188323115115054,0.23531415342586115,0.011603625913498337,0.054155243095211,0.10060314759100089,0.3834064715963015,256
muon_sft,Muon + SFT,13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,0.03476325427921225,0.0018440454732626677,1.1543192680827588,1102.5823595265963,355.38377606523864,0.9309245258966751,0.36014016705747687,781,934,1182,0.000700401549693197,0.0005523453583009541,0.00031946541275829077,0.8939723483053967,0.9898013134370558,1.097815175919095,0.0028138594594043246,0.013531511149791935,0.02645920145814732,0.12009349959122738,1536
muon_sft,Muon + SFT,13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,0.029626877187463933,0.001727671711705625,0.9552430355724937,1039.5754279005366,294.0690440540758,0.919228519198238,0.39381897602227345,722,876,1134,0.0006030373042449355,0.00046676749479956925,0.0002647742803674191,0.7287672865204513,0.8108512972830795,0.9046227134822402,0.0034005619435961846,0.01595153807014077,0.03107300064686823,0.13802566201146893,1536
muon_sft,Muon + SFT,13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,0.018214293689681093,0.002051351359114051,0.28105571621563286,238.1004275671806,78.83962735953804,0.9746507462990283,0.15623129467136643,195,221,248,0.0008429463487118483,0.0007530669681727886,0.0006488967919722199,0.23640531848650426,0.2571352660888806,0.27606202516471967,0.012683976744837058,0.050433947615437465,0.0937611125880358,0.3670253374980114,256
muon_sft,Muon + SFT,14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,0.10329484656725607,0.004250944126397371,3.9205894068581983,1440.606647773684,590.4546081046385,0.9830478912666666,0.14719332507574423,1185,1336,1489,0.001971443649381399,0.001781334402039647,0.0015475766267627478,3.311212366214022,3.5946808819426224,3.8502944578649476,0.0016936102898917223,0.008159208902872242,0.01600639927891917,0.07396717874330766,1536
muon_sft,Muon + SFT,14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,0.1040874484690852,0.004229199141263962,3.9573109459597617,1445.451843447434,605.731912349147,0.9839585630669355,0.14339528998536144,1190,1339,1490,0.0020017700735479593,0.001804867060855031,0.0015717593487352133,3.347852766048163,3.631506795412861,3.88740933930967,0.001650895354219995,0.008028462251775056,0.01568871156597088,0.0721056031167694,1536
muon_sft,Muon + SFT,14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,0.10352270081540613,0.0042224605567753315,3.9465764553751796,1453.3487907050137,601.0906670676526,0.9853450481657471,0.1366234445166563,1203,1348,1492,0.0020074481144547462,0.0018268008716404438,0.0016054718289524317,3.352046029176563,3.6300934228347614,3.8781045221257955,0.001663642533127952,0.007917535139734143,0.015400867256872012,0.0701952316957574,1536
muon_sft,Muon + SFT,14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,0.017015602458931033,0.0018139379099011421,0.26092034636531025,235.1371401692321,87.993344772587,0.9705776427760153,0.17011459844308807,191,218,247,0.000769459642469883,0.0006847497425042093,0.0005778286722488701,0.2181435486418195,0.23776583664584905,0.2559920456260443,0.011364495833002305,0.05086354877877311,0.09661079965533713,0.38232938771636754,256
muon_sft,Muon + SFT,14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,0.034651588106113254,0.0019126215483993292,1.1111359786762582,1028.224940349568,328.23750137394217,0.9217853732094462,0.40363266950009846,726,868,1098,0.0007290169014595449,0.0005739153129979968,0.0003292617911938578,0.8603749111061916,0.9527292818529531,1.0563047314644791,0.0030465744950354022,0.01421993766141268,0.027683572237009613,0.12521119786380075,1536
muon_sft,Muon + SFT,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,0.02845715934661054,0.0017759852344170213,0.8696056991171022,933.8167575563676,256.74641608196333,0.9018609053472897,0.45279569935413044,638,781,1033,0.0006012408412061632,0.00046103846398182213,0.000253343372605741,0.6559047603514045,0.7317345112678595,0.8206949351588264,0.003894893705860967,0.018694195002073512,0.036290867459444216,0.15901200941348415,1536
muon_sft,Muon + SFT,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,0.018258767810811385,0.0019202119437977672,0.2807709618937224,236.46204864052143,90.41585603319955,0.97235532620467,0.16400929183659207,193,220,248,0.0008341402863152325,0.0007448199321515858,0.0006374036311171949,0.23538629856193438,0.2566067834268324,0.27591261285124347,0.011060006992941733,0.050010378579831094,0.09447465626017909,0.3773733573933994,256
muon_sft,Muon + SFT,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,0.10502051799663975,0.004448231775313616,3.980004554032348,1436.2129089383452,557.408383008303,0.9822474397142439,0.15062511303493809,1179,1332,1488,0.001994205405935645,0.0017986331367865205,0.0015574574936181307,3.355089956196025,3.645443430170417,3.908028156380169,0.0017940167935814922,0.008591718073610661,0.016637682624746672,0.07576412005404097,1536
muon_sft,Muon + SFT,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,0.10593565073754393,0.004597491584718227,4.015874253210519,1437.063416590502,530.936266350852,0.9825628949544091,0.1500716254506882,1177,1330,1486,0.002021327381953597,0.0018122036708518863,0.0015628455439582467,3.3848384087905288,3.6782272130949423,3.9422547824215144,0.0018834652356167787,0.008499383534675312,0.016429464650371355,0.07425007983868873,1536
muon_sft,Muon + SFT,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,0.10472713113030797,0.004445768892765045,3.9847639963166372,1447.7274066138173,554.9126790326013,0.9843975492105902,0.14102280780302512,1196,1343,1490,0.0020198465790599585,0.001831620349548757,0.0016071380814537406,3.3777713056188077,3.661116076167673,3.9148571072146297,0.0018020853330353434,0.008369947984970014,0.016110449931152748,0.0724516368466365,1536
muon_sft,Muon + SFT,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,0.017409990473289935,0.001875358633697033,0.2677440388360992,236.50621275411825,86.18434841658464,0.9725548515992851,0.16406769692257295,192,219,247,0.0008016811916604638,0.0007082285010255873,0.0005958679248578846,0.22406871774001047,0.24436350201722234,0.26258729241089895,0.011603034870860238,0.05036186601512847,0.09438469701123374,0.37371967640083287,256
muon_sft,Muon + SFT,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,0.03538246496263948,0.0018483479507267475,1.1698911202549596,1093.237999075654,366.4449237297894,0.9295218601642713,0.36551453627452735,771,923,1172,0.0007170232711359859,0.0005621330928988755,0.00032469004509039223,0.9043528360198252,1.0014168521156535,1.1116735562391113,0.0027289230529425586,0.013404961754655895,0.026364082383524817,0.12055701582225177,1536
muon_sft,Muon + SFT,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,0.03078623981720512,0.0018746278947219253,0.9811114393475293,1015.6016146651593,269.70136593653126,0.9153725905634233,0.4072278943275143,701,852,1109,0.0006305853021331131,0.0004892590222880244,0.00027437080279923975,0.7460201271460392,0.8302733778837137,0.9276349739811849,0.0037078047288619576,0.01681624751648889,0.032182225457897715,0.1410195398516583,1536
muon_sft,Muon + SFT,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,0.017660289144833603,0.0020047330763190985,0.27150736103067175,236.35652568037722,77.60371424777802,0.972070527560966,0.16379852134114747,193,220,247,0.0008118792320601642,0.0007188713643699884,0.0006131010595709085,0.22752671624766663,0.24815092259086668,0.26621797552797943,0.0128859811633131,0.05342723477810652,0.09853452775896991,0.37851253186535216,256
muon_sft,Muon + SFT,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,0.10495919214998164,0.00462578097358346,3.973134459927678,1432.9319522532192,514.8382764949621,0.9816424965330969,0.15313717485871559,1175,1329,1487,0.001990852179005742,0.0017868885770440102,0.0015445956960320473,3.345377054065466,3.636138246045448,3.900143336271867,0.001942357524013243,0.008700218222720095,0.01689586173422355,0.07696347470150564,1536
