experiment,experiment_label,layer,component,type,param_name,spectral_norm_base,spectral_norm_exp,spectral_norm_change,spectral_norm_rel_change,nuclear_norm_change,frobenius_change,effective_rank_base,effective_rank_exp,effective_rank_change,top10_energy_change,top30_rel_change
adamw_grpo,AdamW + GRPO,8,up_proj,mlp,model.layers.8.mlp.up_proj.weight,5.419294834136963,5.419526100158691,0.00023126602172851562,4.267455984711069e-05,-0.0016461610794067383,0.002549925521452124,511.4181792250124,511.39605186431476,-0.02212736069765242,5.782111723307004e-07,3.0605840617871646e-05
adamw_grpo,AdamW + GRPO,8,k_proj,attn,model.layers.8.self_attn.k_proj.weight,2.1979312896728516,2.1979727745056152,4.1484832763671875e-05,1.8874490280288352e-05,0.0015757232904434204,0.0005206382448391484,113.45903650188116,113.45761195927504,-0.0014245426061165745,-1.0659999065409931e-07,2.0034769463440157e-05
adamw_grpo,AdamW + GRPO,8,o_proj,attn,model.layers.8.self_attn.o_proj.weight,2.3660013675689697,2.3661811351776123,0.00017976760864257812,7.597950326938594e-05,-4.724727477878332e-05,0.0017261322485133612,396.15823222643957,396.1281146398074,-0.030117586632172788,5.548723699816405e-07,4.233208106066316e-05
adamw_grpo,AdamW + GRPO,8,q_proj,attn,model.layers.8.self_attn.q_proj.weight,3.453125,3.4531846046447754,5.9604644775390625e-05,1.7261073600113122e-05,-0.004622524560545571,0.00200412566177101,304.6651221405234,304.6585247576582,-0.006597382865209056,-6.134641149416198e-06,4.2060650586656705e-05
adamw_grpo,AdamW + GRPO,8,v_proj,attn,model.layers.8.self_attn.v_proj.weight,1.038536548614502,1.0384900569915771,-4.649162292480469e-05,-4.476647739246977e-05,-0.0001551210880279541,0.0005475643222796243,198.00023169521697,198.00894649317004,0.008714797953075504,-2.792983423788309e-06,2.737403675450178e-05
adamw_grpo,AdamW + GRPO,9,down_proj,mlp,model.layers.9.mlp.down_proj.weight,6.2776713371276855,6.277714729309082,4.3392181396484375e-05,6.9121460914738225e-06,-0.001569211483001709,0.0026222291421954275,430.2475232014539,430.2442993228726,-0.003223878581252393,-2.0340398424606443e-07,3.5048317244952815e-05
adamw_grpo,AdamW + GRPO,9,gate_proj,mlp,model.layers.9.mlp.gate_proj.weight,9.140878677368164,9.141526222229004,0.0006475448608398438,7.084054867100418e-05,0.0027750730514526367,0.0028433216410810127,326.16656896530856,326.1437683511231,-0.022800614185484847,1.7949467846986589e-06,3.977020990642978e-05
adamw_grpo,AdamW + GRPO,9,up_proj,mlp,model.layers.9.mlp.up_proj.weight,3.4340531826019287,3.4338130950927734,-0.00024008750915527344,-6.991374227156345e-05,0.008374005556106567,0.0029743035474890465,814.9016388107499,814.9610543073348,0.05941549658496115,-9.82263936414457e-07,3.605117207811729e-05
adamw_grpo,AdamW + GRPO,9,k_proj,attn,model.layers.9.self_attn.k_proj.weight,2.77843976020813,2.778404474258423,-3.528594970703125e-05,-1.2699915331037452e-05,-0.00302278995513916,0.0005994468226853006,89.31932335398156,89.31936975730325,4.640332169003614e-05,-3.118751258912589e-07,1.8236102735332543e-05
adamw_grpo,AdamW + GRPO,9,o_proj,attn,model.layers.9.self_attn.o_proj.weight,2.7356081008911133,2.7355523109436035,-5.5789947509765625e-05,-2.0393983879340127e-05,-0.00453837350505637,0.0016722595402767974,282.0323040561795,282.0363969020335,0.0040928458540179236,-7.22316030925263e-07,2.5794453357594935e-05
adamw_grpo,AdamW + GRPO,9,q_proj,attn,model.layers.9.self_attn.q_proj.weight,3.744722604751587,3.74446439743042,-0.0002582073211669922,-6.89523226204684e-05,0.005295207723975182,0.001970714650410544,248.5353386192816,248.55389103275144,0.01855241346984826,-1.5018926800419719e-06,3.199387551484033e-05
adamw_grpo,AdamW + GRPO,9,v_proj,attn,model.layers.9.self_attn.v_proj.weight,1.0861839056015015,1.0861455202102661,-3.838539123535156e-05,-3.53396796227566e-05,-0.0011863410472869873,0.0005478685090009338,158.30609696725185,158.31059940300173,0.004502435749884626,1.685125575121016e-06,3.546645475087605e-05
muon_grpo,Muon + GRPO,-1,embed,embed,model.embed_tokens.weight,103.61547088623047,103.61824035644531,0.00276947021484375,2.672834656018329e-05,0.2630389928817749,0.011175180032993089,88.15806397828281,88.15824626144484,0.00018228316203305894,-1.6545073695806156e-06,3.484901019517035e-05
muon_grpo,Muon + GRPO,0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,5.5577826499938965,5.557872295379639,8.96453857421875e-05,1.6129703406498983e-05,-0.034091055393218994,0.002944841840951821,478.7068812810931,478.69302617353924,-0.013855107553865764,3.256821332897619e-07,2.5134890583479183e-05
muon_grpo,Muon + GRPO,0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,9.040079116821289,9.039617538452148,-0.000461578369140625,-5.105910724627896e-05,0.012805134057998657,0.0027664176357091535,315.55635843302076,315.5738878387375,0.01752940571674344,-1.9403856962724175e-06,3.449122938439223e-05
muon_grpo,Muon + GRPO,0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,4.161773681640625,4.161557674407959,-0.00021600723266601562,-5.190268601556026e-05,0.009686395525932312,0.0021443581506253627,580.4685034049537,580.5009604321449,0.03245702719118526,3.121083373344713e-07,3.4091318178837935e-05
muon_grpo,Muon + GRPO,0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,3.344952344894409,3.344907283782959,-4.506111145019531e-05,-1.3471376212272395e-05,-0.0012715309858322144,0.0005667951094832615,115.36894382788941,115.3701178878907,0.001174060001289945,-1.5514303225161452e-06,1.4254766822660524e-05
muon_grpo,Muon + GRPO,0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,2.1647655963897705,2.16481351852417,4.792213439941406e-05,2.213733185677697e-05,-0.005970823320240015,0.0014744951724495654,385.913530430593,385.9022294001889,-0.011301030404126777,2.230842356204521e-06,4.348246399382128e-05
muon_grpo,Muon + GRPO,0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,25.96732521057129,25.967571258544922,0.0002460479736328125,9.475291414791019e-06,0.003932140476536006,0.002531104151993031,49.337537528160254,49.33722147008248,-0.00031605807777168593,8.290890627482561e-06,4.728111971299526e-05
muon_grpo,Muon + GRPO,0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,0.940507709980011,0.9404990673065186,-8.64267349243164e-06,-9.189370167539963e-06,-0.0002929791808128357,0.000491477204812037,146.27809844806748,146.2791311494246,0.0010327013571043153,1.0507996366648786e-06,3.2613133383442e-05
muon_grpo,Muon + GRPO,1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,6.005411148071289,6.0053486824035645,-6.246566772460938e-05,-1.0401563887040605e-05,-0.003264486789703369,0.0025688080904436054,447.0539693280907,447.058075840338,0.004106512247290084,8.798634461987254e-07,2.7394922108687234e-05
muon_grpo,Muon + GRPO,1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,8.50372314453125,8.50297737121582,-0.0007457733154296875,-8.769962318320474e-05,0.010757923126220703,0.003189567051294891,362.4731788870447,362.5062356311977,0.03305674415298654,-3.7288333828086606e-06,3.1667438374612124e-05
muon_grpo,Muon + GRPO,1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,9.037690162658691,9.037371635437012,-0.0003185272216796875,-3.524431751331291e-05,0.03871804475784302,0.002733873832534729,293.22834142873234,293.2429606409326,0.014619212200273068,-1.5780722420338789e-06,3.136854273336394e-05
muon_grpo,Muon + GRPO,1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,3.4632623195648193,3.463259696960449,-2.6226043701171875e-06,-7.572641423381219e-07,-0.00047453492879867554,0.0005490422444762434,100.72261482447821,100.72255407842468,-6.074605353489915e-05,-1.3693467345587962e-06,1.3012723072282718e-05
muon_grpo,Muon + GRPO,1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,2.8765265941619873,2.8765292167663574,2.6226043701171875e-06,9.117260989138275e-07,0.010495831971638836,0.0017120887659595263,262.44833177154385,262.4517412741391,0.003409502595275171,-4.652960416295926e-06,4.174928114519475e-05
muon_grpo,Muon + GRPO,1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,6.238831996917725,6.238597869873047,-0.00023412704467773438,-3.7527384099043555e-05,0.010056687926407903,0.0023856958001069292,196.74674783016465,196.75574350895602,0.00899567879136498,5.046718754744828e-06,5.2730150827049396e-05
muon_grpo,Muon + GRPO,1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,0.8123999834060669,0.8123822212219238,-1.7762184143066406e-05,-2.1863841095363765e-05,0.001361161470413208,0.0005192172418162605,163.67597422487916,163.6812284071506,0.005254182271443142,-2.623764249837235e-06,3.1587645077425756e-05
muon_grpo,Muon + GRPO,10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,7.043017387390137,7.042904376983643,-0.00011301040649414062,-1.6045737256942626e-05,-0.0028524398803710938,0.0027480985766437796,382.7604938021478,382.7662305659815,0.005736763833738223,-1.687282176924404e-06,3.4286109668971316e-05
muon_grpo,Muon + GRPO,10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,8.740035057067871,8.739862442016602,-0.00017261505126953125,-1.9749926647026584e-05,-0.0038082003593444824,0.0027161688619274866,336.8723229301777,336.87854053752505,0.006217607347366538,2.3837632696227518e-06,4.0055629487688966e-05
muon_grpo,Muon + GRPO,10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,3.592778205871582,3.5927112102508545,-6.699562072753906e-05,-1.86473021401794e-05,0.021509408950805664,0.002670582035076702,780.5921487873546,780.612691953831,0.020543166476386432,-6.130121721070747e-07,2.3294498741067177e-05
muon_grpo,Muon + GRPO,10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,2.1872925758361816,2.187311887741089,1.9311904907226562e-05,8.829136586742997e-06,0.0014564841985702515,0.0005219588908074597,104.69434480857669,104.69408633467735,-0.00025847389933630893,1.7105124100746938e-06,1.1631976869541188e-05
muon_grpo,Muon + GRPO,10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,2.311302423477173,2.3113319873809814,2.956390380859375e-05,1.2791014930931098e-05,0.007688710946240462,0.0019680285024940266,392.8175696155415,392.8158716725728,-0.0016979429686898584,3.6638931443094824e-06,4.6488569460405805e-05
muon_grpo,Muon + GRPO,10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,3.4616098403930664,3.461627960205078,1.811981201171875e-05,5.234504420538983e-06,0.010335849859984592,0.001972420986894704,289.12609986952,289.12757228057666,0.0014724110566817217,2.855972529136608e-06,3.6203252205587664e-05
muon_grpo,Muon + GRPO,10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,1.0966647863388062,1.096708059310913,4.3272972106933594e-05,3.945870483486532e-05,0.00021561980247497559,0.000495255690164807,180.94655223316158,180.93960920466782,-0.006943028493765269,2.8865816971423985e-07,2.122244266945924e-05
muon_grpo,Muon + GRPO,11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,7.730634689331055,7.730348110198975,-0.0002865791320800781,-3.7070582636065075e-05,-0.012052208185195923,0.002740395328932135,344.5392709776938,344.55048464567136,0.011213667977585828,-2.9927948712316077e-07,2.4742245147122452e-05
muon_grpo,Muon + GRPO,11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,8.870319366455078,8.87039566040039,7.62939453125e-05,8.60103702703435e-06,0.016927123069763184,0.0027073183063906743,331.4264975601546,331.42555524457697,-0.0009423155776175918,2.2440307291538009e-07,3.043820216545181e-05
muon_grpo,Muon + GRPO,11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,3.565291404724121,3.5651650428771973,-0.00012636184692382812,-3.544222128839028e-05,-0.013138413429260254,0.0026338543930366004,784.0649510970906,784.089055866678,0.024104769587438568,5.235223141178413e-07,3.248202408885307e-05
muon_grpo,Muon + GRPO,11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,2.42330265045166,2.4233131408691406,1.049041748046875e-05,4.328975366949533e-06,-0.00042175501585006714,0.0005832949871357461,101.4692038752348,101.46859057879331,-0.0006132964414859998,3.584041220749956e-07,2.153264588280703e-05
muon_grpo,Muon + GRPO,11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,2.714001417160034,2.7139480113983154,-5.340576171875e-05,-1.9677868029499585e-05,-0.007725357363597141,0.0018672762987403332,323.351181824855,323.35469827349897,0.0035164486439498432,-6.252930074557295e-07,3.531424204919971e-05
muon_grpo,Muon + GRPO,11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,3.473287582397461,3.4733030796051025,1.5497207641601562e-05,4.461826806435794e-06,-0.014676332066301256,0.0020757240121527126,288.82459935003567,288.81908520214375,-0.0055141478919154,1.9874441381656505e-06,3.768049683848327e-05
muon_grpo,Muon + GRPO,11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,1.076063871383667,1.0759738683700562,-9.000301361083984e-05,-8.364095850101222e-05,0.00016871094703674316,0.0005095354079833188,177.0336174614847,177.04858275990168,0.014965298416967698,-3.3643955349577093e-06,2.667359222627387e-05
muon_grpo,Muon + GRPO,12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,7.163233757019043,7.163215160369873,-1.8596649169921875e-05,-2.5961248509724486e-06,0.013488352298736572,0.0026558182714688967,361.39756634929597,361.40038758746886,0.0028212381728849323,-7.395615476898931e-07,2.427846877454449e-05
muon_grpo,Muon + GRPO,12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,10.201515197753906,10.201168060302734,-0.000347137451171875,-3.4028028625424697e-05,0.009850621223449707,0.003116946735622998,295.6159277851848,295.6269529913431,0.011025206158308265,4.187541469830025e-07,3.989561327168743e-05
muon_grpo,Muon + GRPO,12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,3.471902370452881,3.4721715450286865,0.00026917457580566406,7.752941963358044e-05,-0.009921878576278687,0.0027188035274118847,782.1945557351376,782.131059803714,-0.0634959314235175,1.061983651379217e-06,2.8607384910196007e-05
muon_grpo,Muon + GRPO,12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,2.567537546157837,2.5675415992736816,4.0531158447265625e-06,1.5786004184405415e-06,0.0011240467429161072,0.0005567890065920762,86.51005331966668,86.51035454612988,0.00030122646319341584,-2.0034100381705056e-06,1.5031082031104517e-05
muon_grpo,Muon + GRPO,12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,2.645681142807007,2.6457297801971436,4.863739013671875e-05,1.8383693087488084e-05,0.016943831091339234,0.001823186459631104,340.48173483695837,340.4818798586165,0.00014502165811336454,1.1298136621401556e-07,3.82104057750934e-05
muon_grpo,Muon + GRPO,12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,3.3572638034820557,3.3573877811431885,0.0001239776611328125,3.692818568628015e-05,0.0002017437800532207,0.0017559264211784533,284.3650427990749,284.3546021912515,-0.01044060782339784,5.723137707080994e-07,3.4120167817052876e-05
muon_grpo,Muon + GRPO,12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,1.1192669868469238,1.1194019317626953,0.00013494491577148438,0.00012056543912872512,-0.0003076493740081787,0.000574333498671185,180.18077240589398,180.15877661704343,-0.021995788850546205,1.7552690616956523e-06,3.694528226909644e-05
muon_grpo,Muon + GRPO,13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,7.355894565582275,7.355941295623779,4.673004150390625e-05,6.352733999553623e-06,0.0036968737840652466,0.0028160265032288606,360.20627230263403,360.20448659231596,-0.001785710318074507,-8.435591722713576e-07,2.8855908918979595e-05
muon_grpo,Muon + GRPO,13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,8.297859191894531,8.298527717590332,0.0006685256958007812,8.056604484850825e-05,0.01558142900466919,0.0030342602855820064,351.6710211766297,351.6445683294994,-0.02645284713031515,8.383207941234372e-07,3.277194937490199e-05
muon_grpo,Muon + GRPO,13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,3.731966018676758,3.7316665649414062,-0.0002994537353515625,-8.024020954449626e-05,0.006070733070373535,0.002774472980395138,749.254489938031,749.3162419152779,0.061751977246899514,-2.322617868935617e-07,3.229313320783964e-05
muon_grpo,Muon + GRPO,13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,2.5551741123199463,2.555121898651123,-5.221366882324219e-05,-2.04344856859227e-05,-0.0011897087097167969,0.0006012311360373643,97.90540656718649,97.90694163749639,0.001535070309898856,1.3100072549510067e-06,2.185362377914623e-05
muon_grpo,Muon + GRPO,13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,2.726930618286133,2.7270641326904297,0.000133514404296875,4.89614232945862e-05,0.0027407336165197194,0.0016486242950211234,315.4737343774629,315.4592941031664,-0.014440274296475764,2.0923622031931988e-06,2.982785419358833e-05
muon_grpo,Muon + GRPO,13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,3.571514129638672,3.5719175338745117,0.00040340423583984375,0.00011295048015970076,-0.00949753993700142,0.002114563655326831,286.26946186304514,286.2344722944846,-0.03498956856054747,6.4235094224679434e-06,3.615623821066288e-05
muon_grpo,Muon + GRPO,13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,1.1234354972839355,1.123480200767517,4.470348358154297e-05,3.979176703034573e-05,-5.960464477539063e-08,0.0005615976010570138,163.77107703579986,163.76456050150486,-0.00651653429500243,-1.6661147268087761e-06,3.175539794060023e-05
muon_grpo,Muon + GRPO,14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,6.946869373321533,6.946887016296387,1.7642974853515625e-05,2.5397015411389435e-06,0.01399916410446167,0.0029571448451447863,381.1877260034069,381.1887730736447,0.0010470702378029273,-1.906765038632574e-06,3.387362441609368e-05
muon_grpo,Muon + GRPO,14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,8.213993072509766,8.215100288391113,0.0011072158813476562,0.00013479630084583808,-0.010266780853271484,0.0029367809444837884,340.80362808713716,340.7564454652963,-0.04718262184087507,2.9147491091216504e-06,4.405400998953213e-05
muon_grpo,Muon + GRPO,14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,3.640230417251587,3.640169858932495,-6.0558319091796875e-05,-1.6635847776229246e-05,0.008078217506408691,0.002784748093402031,767.946517141178,767.9615119820377,0.01499484085968561,-1.4014661821187824e-06,2.504405678589771e-05
muon_grpo,Muon + GRPO,14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,2.0714662075042725,2.0714495182037354,-1.6689300537109375e-05,-8.056757323218343e-06,5.6959688663482666e-05,0.0005691355825244959,103.14787126372195,103.14872980528732,0.0008585415653641348,-2.935548906013441e-06,1.9146764309836655e-05
muon_grpo,Muon + GRPO,14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,2.605828285217285,2.605759859085083,-6.842613220214844e-05,-2.6258879984658226e-05,0.010598308523185551,0.0016179461467699567,302.43177964049823,302.44378863102355,0.012008990525316676,-4.130842195679274e-06,2.689800292877682e-05
muon_grpo,Muon + GRPO,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,3.6657183170318604,3.6663384437561035,0.0006201267242431641,0.00016916922431325327,-0.009242051834007725,0.002090153185540549,242.9131846378718,242.86957736817982,-0.04360726969198936,5.314603884754021e-07,5.439525961369761e-05
muon_grpo,Muon + GRPO,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,1.061585783958435,1.0615510940551758,-3.4689903259277344e-05,-3.267743764420604e-05,0.0010337978601455688,0.000564307981527146,154.4324269611544,154.43844743802762,0.006020476873231928,-3.3742500463174174e-06,3.606333794807055e-05
muon_grpo,Muon + GRPO,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,6.8657002449035645,6.865776538848877,7.62939453125e-05,1.1112332696017902e-05,-0.011776924133300781,0.002800008595389582,388.96843032293066,388.96239271596073,-0.006037606969925946,7.311962305286968e-07,3.293349391836264e-05
muon_grpo,Muon + GRPO,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,8.500003814697266,8.500011444091797,7.62939453125e-06,8.975754243848803e-07,-0.008247196674346924,0.002669246268253467,339.0675433921619,339.06626879661496,-0.001274595546931323,-1.4483434756379365e-07,2.9304149125937503e-05
muon_grpo,Muon + GRPO,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,3.7414653301239014,3.741467237472534,1.9073486328125e-06,5.097865313506291e-07,0.004464447498321533,0.002759673973187336,756.3553093837107,756.3561170385801,0.0008076548693907171,-3.606884884897743e-07,2.5466534964138678e-05
muon_grpo,Muon + GRPO,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,2.381193161010742,2.381218910217285,2.574920654296875e-05,1.0813573197076971e-05,0.0018985345959663391,0.0005294047374033704,82.45236090027703,82.45226660055773,-9.429971929364456e-05,-1.9016997700460614e-06,1.6364436174478566e-05
muon_grpo,Muon + GRPO,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,2.9801230430603027,2.9800734519958496,-4.9591064453125e-05,-1.6640609711939845e-05,0.004075964585354086,0.0018550695567923112,309.46083873790724,309.4673561802783,0.006517442371034576,-3.192823493106123e-06,2.400742918573389e-05
muon_grpo,Muon + GRPO,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,3.580899953842163,3.5808072090148926,-9.274482727050781e-05,-2.5899865527099215e-05,0.002235270309029147,0.001926845379884967,256.36013440010373,256.3673985015129,0.007264101409191426,3.621734638678542e-06,5.069758260135602e-05
muon_grpo,Muon + GRPO,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,1.3750841617584229,1.3749955892562866,-8.857250213623047e-05,-6.441242259889474e-05,0.0018777251243591309,0.0005512771244946186,160.35833618984657,160.3700315467806,0.011695356934041001,6.300906192774347e-07,2.3732818554107612e-05
muon_grpo,Muon + GRPO,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,5.6885600090026855,5.688579082489014,1.9073486328125e-05,3.352955106026727e-06,0.014338016510009766,0.0027831973556957557,479.29060066095127,479.2915141181988,0.000913457247520455,-5.400660195442608e-08,2.2172464731481156e-05
muon_grpo,Muon + GRPO,16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,9.195464134216309,9.195374488830566,-8.96453857421875e-05,-9.748870142249497e-06,0.02320098876953125,0.0027974887005340525,315.4378319542139,315.4434302618147,0.005598307600791941,6.452317663219187e-07,3.412891462261507e-05
muon_grpo,Muon + GRPO,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,3.921692132949829,3.921830415725708,0.00013828277587890625,3.5260997342719083e-05,-0.01390218734741211,0.0028952638590735015,736.7633424574203,736.7338195420378,-0.029522915382472092,3.001679060657403e-07,3.128252302652848e-05
muon_grpo,Muon + GRPO,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,2.4901044368743896,2.4900598526000977,-4.458427429199219e-05,-1.7904580077755666e-05,0.0007010847330093384,0.0005460760946879718,92.60678664670195,92.60872631538305,0.0019396686811035124,-1.234953632522906e-06,2.3718421918395318e-05
muon_grpo,Muon + GRPO,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,3.190805435180664,3.1909220218658447,0.00011658668518066406,3.6538324742468323e-05,-0.0032135308865690604,0.0018813087178921831,272.87572864259516,272.86475149952645,-0.010977143068714668,-2.919379643473441e-06,4.642049065826434e-05
muon_grpo,Muon + GRPO,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,11.11042594909668,11.110393524169922,-3.24249267578125e-05,-2.918423371558385e-06,0.005675550492014736,0.001841143661417495,89.44322215337678,89.44399401986384,0.0007718664870566272,-3.651455321052044e-06,4.390975070209074e-05
muon_grpo,Muon + GRPO,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,1.1914799213409424,1.1914705038070679,-9.417533874511719e-06,-7.904064269847556e-06,-2.771615982055664e-06,0.0005364596964911552,172.05898558038544,172.0603432302005,0.0013576498150484895,1.2395830925326923e-06,2.1769578594861246e-05
muon_grpo,Muon + GRPO,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,5.263240814208984,5.263307571411133,6.67572021484375e-05,1.268366858081345e-05,0.015028834342956543,0.0028998803359253688,522.691350195546,522.6875760330989,-0.003774162447029994,2.3952955451045366e-07,2.5295421882414743e-05
muon_grpo,Muon + GRPO,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,8.850125312805176,8.850066184997559,-5.91278076171875e-05,-6.681013604591106e-06,0.01023322343826294,0.002990120331026262,326.7646132692581,326.76795269045675,0.0033394211986319533,-1.3708474670900972e-06,3.57624106603186e-05
muon_grpo,Muon + GRPO,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,4.878442764282227,4.878568172454834,0.00012540817260742188,2.570659914790932e-05,0.05345568060874939,0.0030539512041043793,591.2904625169439,591.286220088624,-0.004242428319912506,-7.350487359059077e-07,3.3180257650721414e-05
muon_grpo,Muon + GRPO,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,1.8933212757110596,1.893290638923645,-3.063678741455078e-05,-1.6181504854766272e-05,-0.0001447424292564392,0.0005317212689984923,99.86179918972846,99.8633386798751,0.0015394901466407873,7.725499728272744e-07,2.0213650608597912e-05
muon_grpo,Muon + GRPO,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,2.656911611557007,2.656967878341675,5.626678466796875e-05,2.117751468404898e-05,-0.007587115411297418,0.0017665935943481017,339.7938221505987,339.7837707602709,-0.01005139032781699,2.4288154178014887e-06,2.9674997313471818e-05
muon_grpo,Muon + GRPO,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,3.6231441497802734,3.6227610111236572,-0.00038313865661621094,-0.00010574756089664456,-0.005144076625583693,0.0022602045952386297,249.2671581613942,249.29210041047259,0.02494224907837861,3.7999829309021127e-06,6.922289856793373e-05
muon_grpo,Muon + GRPO,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,1.5452799797058105,1.5452560186386108,-2.396106719970703e-05,-1.550597141902319e-05,-0.0003616809844970703,0.0005047652678290361,143.974417615771,143.97641605465347,0.0019984388824809685,-1.092832361479501e-06,2.121977828721664e-05
muon_grpo,Muon + GRPO,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,4.964751720428467,4.964753150939941,1.430511474609375e-06,2.881335372166243e-07,0.03570985794067383,0.002741585044296354,552.6854617613661,552.692495189612,0.007033428245904361,9.283705007107068e-07,4.529319701886698e-05
muon_grpo,Muon + GRPO,18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,9.15322494506836,9.153289794921875,6.4849853515625e-05,7.084918583866473e-06,-0.0015928149223327637,0.0028724789867797455,325.55749206306785,325.55501151551584,-0.002480547552011103,-7.013264291116927e-07,4.548221205617815e-05
muon_grpo,Muon + GRPO,18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,4.089057922363281,4.088882923126221,-0.00017499923706054688,-4.279695724129181e-05,-0.019668281078338623,0.00290527764241349,698.6332644262479,698.6583548993942,0.025090473146292425,3.263486554085093e-07,2.8255101406134205e-05
muon_grpo,Muon + GRPO,18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,2.235016345977783,2.234949827194214,-6.651878356933594e-05,-2.9762101601201066e-05,-0.002313390374183655,0.0005782293674972485,99.79688014036297,99.79881529642068,0.0019351560577121063,2.276172657716957e-06,2.059181699764357e-05
muon_grpo,Muon + GRPO,18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,2.6267247200012207,2.626620054244995,-0.00010466575622558594,-3.9846488453322695e-05,0.018027126316155773,0.0019896401916810994,366.5139663768355,366.5354344942677,0.021468117432164036,-4.2463350302668346e-07,5.195633728737366e-05
muon_grpo,Muon + GRPO,18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,3.6732170581817627,3.6732699871063232,5.2928924560546875e-05,1.440941924263703e-05,-0.008178433898137882,0.00207096856308996,282.2737368477805,282.2674430334673,-0.006293814313210078,-8.820796354863658e-07,4.380198051824429e-05
